COURSE NAME & NUMBER,ESTIMATED LOAD
SFBS 146,1
MUST 115,18
PHSX 220,288
WRIT 101W,762
ARTZ 109RA,59
MUSI 195,66
CULA 102,11
CULA 105,11
BIOB 105CS,8
CSCI 127,124
LIT 201,27
EDU 101US,66
ENSC 110,84
EIND 101,11
SPNS 101,2
STAT 216Q,182
 CHMY 122IN,85
SPNS 102D,2
 ,9
EELE 101,84
HORT 105,9
ERTH 101IN,54
BCH 194,37
M 161Q,24
PHL 1xx,3
FRCH 101,1
M 121Q,52
MART 122,51
ENSC 245IN,1
M 105Q,184
HTR 107,10
MUSI 105,33
MUSI 106,33
CHMY 194,10
ANSC 100,51
PSCI 230D,36
PSCI 250,36
M Q,18
BIOB 100IN,48
PHSX 240,15
BGEN 104US,381
ECNS 101IS,520
CSCI 107,34
 CHMY 142,17
SOCI 101IS,72
PSCI 240,36
GEO 211,39
M 151Q,7
GPHY 121D,1
PSYX 100IS,138
ARTH 200IA,59
CHMY 123,6
CHMY 124,6
ECHM 100,31
GPHY 284,1
EMEC 103,230
ARTZ 105RA,59
EDU 223IS,12
BIOM 101,15
EMEC 100,230
NASX 105D,5
BIOE 103CS,108
EGEN 105,3
ACT 160,12
MUSE 134,10
LARC 120,5
FRCH 102D,1
CHMY 141,509
BIOB 110CS,10
ARCH 151RA,5
BIOB 170IN,322
AGSC 101,4
ETME 100,42
CHMY 122IN,181
MUSE 123,10
HSTR 101IH,25
BIOH 185,59
CHMY 144,57
MUSI 140,33
CHMY 142,492
CHMY 143,57
M 165Q,76
MUSI 141,33
PSCI 210IS,36
CLS 101US,226
M 132,53
CORE ,32
EDU 222IS,58
AMST 101D,15
NRSM 102,120
TE 207,3
NRSM 101,120
HSTA 101IH,10
COMX 111US,306
 US,38
ANTY 101D,21
US 101US,44
CORE Q,26
HORT 131,5
CHTH 210,1
M 172Q,51
CORE US/W,42
EFIN 101,7
LIT 285D,18
MUSI 136,33
BIOB 160,62
ECIV 101,137
EBIO 100,11
MUSI 135,33
ELEC ,1877
LS 101US,21
PSCI 201,36
MART 145RA,1
EDEC 160,5
BIOB 318,16
MUST 125,18
M 171Q,671
HSTR 102IH,8
CHMY 121IN,266
HSTR 282CS,10
GPHY 141D,25
AGED 140US,181
HDFS 138,6
HSTA 160D,10
HDFS 101IS,65
WILD 201,85
