Curriculum,Agricultural Education - Teaching Option,,,,,,,,,
Degree Plan,Agricultural Education - Teaching Option,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,13.1301,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Leadership Dev For Agriculture,AGED,140US,,,,3,,,1
2,Introduction to Animal Science,ANSC,100,,,,3,,,1
3,Indiv and Fam Dev: Lifespan,HDFS,101IS,,,,3,,,1
4,College Algebra,M,121Q,,,,3,,,1
5,College Writing I,WRIT,101W,,,,3,,,1
6,Educ Psych and Adolescent Dev,EDU,223IS,,,,3,,,2
7,Microcomputers in Agriculture,AGED,105,,,,3,,,2
8,Introduction to Plant Biology,BIOB,110CS,,,,3,,,2
9,Welding Theory I,WLDG,110,,,,1,,,2
10,Introduction to General Chemistry,CHMY,121IN,,,,3,,,2
11,Introduction to General Chemistry Lab,CHMY,122IN,,,10,1,,,2
12,Welding Theory I Practical,WLDG,111,,,,3,,,2
13,Multicultural Education,EDU,211D,6,,,3,,,3
14,Principles of Living Systems,BIOB,160,,,,4,,,3
15,Economic Way of Thinking,ECNS,101IS,,,,3,,,3
16,Natural Resource Conservation,NRSM,101,,,,3,,,3
17,Montana Range Plants,NRSM,102,,,,1,,,3
18,Intermediate Tech Writing,WRIT,221,5,,,3,,,3
19,Ag Ed in Public Schools,AGED,253,1;3,,,3,,,4
20,Economics of Ag Business,AGBE,210IS,15,,,3,,,4
21,University Core Arts or Humanities,ELEC,,,,,3,,,4
22,Intro to GIS Science & Cartog ,GPHY,284,,,,3,,,4
23,Anatomy and Physiology of Domestic Animals - Lecture,ANSC,265,14,,,3,,,4
24,Anatomy and Physiology of Domestic Animals - Lab,ANSC,266,14,,23,1,,,4
25,Construction Technology,AGED,333,,,,3,,,5
26,Introduction to Statistics,STAT,216Q,4,,,3,,,5
27,"Assessmt, Curric, Instructn",EDU,382,6,,,3,,,5
28,Soils,ENSC,245IN,4,,,3,,,5
29,University Core Arts or Humanities,ELEC,,,,,3,,,5
30,Electrical and Power Systems Operation,AGED,315,,,,3,,,6
31,Agricultural Youth Event Planning & Management,AGED,363,1,,,3,,,6
32,Managing the Learning Environment for K-12/Secondary,EDU,347,6,,,2,,,6
33,Principles of Animal Breeding and Genetics,ANSC,322,2;14;26,,,3,,,6
34,Plant Propagation,HORT,245,10;14,,,3,,,6
35,Communicating Agriculture,AGED,312R,,,,3,,,7
36,Educational Methods in CTE,AGED,397,,39,,1,,,7
37,Laboratory Management and Teaching in CTE,AGED,485,30,39,,3,,,7
38,Exceptional Learners,EDSP,306,6,,,3,,,7
39,Methods: 5-12 Ag & Tech Ed,EDM,411,27,,,3,,,7
40,Student Teaching,EDU,495R,,,,12,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
