Curriculum,Chemistry - Biochemistry Option,,,,,,,,,
Degree Plan,Chemistry - Biochemistry Option,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,40.0501,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Seminar/Workshop,BCH,194,,,,1,,,1
2,College Chemistry I,CHMY,141,,,,3,,,1
3,College Chemistry I Lab,CHMY,142,,,2,1,,,1
4,Introduction to Statistics,STAT,216Q,,,,3,,,1
5,University Core and Electives,ELEC,,,,,7,,,1
6,College Chemistry II,CHMY,143,2,,,3,,,2
7,College Chemistry II Lab,CHMY,144,,,6,1,,,2
8,Survey of Calculus,M,161Q,,,,4,,,2
9,College Physics I,PHSX,205,,,,4,,,2
10,University Core and Electives,ELEC,,,,,3,,,2
11,Organic Chemistry I,CHMY,321,6,,,3,,,3
12,Organic Chemistry I Lab,CHMY,322,6,,11,1,,,3
13,College Physics II,PHSX,207,9,,,4,,,3
14,University Core and Electives,ELEC,,,,,6,,,3
15,Seminar/Workshop,BCH,294,1,,,1,,,4
16,Cellular and Molecular Biology,BIOB,260,2;4,,,4,,,4
17,Fundamental Analytical Chem,CHMY,311,6,6;7,,4,,,4
18,Organic Chemistry II,CHMY,323,11,,,3,,,4
19,Organic Chemistry II Lab,CHMY,324,12,,20,1,,,4
20,University Core and Electives,ELEC,,,,,3,,,4
21,Elements of Physical Chemistry,CHMY,361,8;13;18,,,4,,,5
22,Elements of Physical Chemistry Lab,CHMY,362,,21,,1,,,5
23,Seminar/Workshop,BCH,394,15,,,1,,,5
24,Biochemistry of Macromolecules,BCH,441,16;18,,,3,,,5
25,Undergraduate Research3,BCH,490R,,,,3,,,5
26,Physical and Biological Science Electives4,ELEC,,,,,3,,,5
27,Undergraduate Research3,CHMY,490R,,,,3,,,6
28,Metabolic Regulation,BCH,442,16;18,,,3,,,6
29,Biochemistry & Molecular Biology Methods,BCH,444R,24,,,3,,,6
30,Physical and Biological Science Electives4,ELEC,,,,,3,,,6
31,University Core and Electives,ELEC,,,,,3,,,6
32,Physical and Biological Science Electives4,ELEC,,,,,6,,,7
33,University Core and Electives,ELEC,,,,,9,,,7
34,Seminar/Workshop,BCH,494,23,,,1,,,8
35,Senior Thesis/Capstone5,BCH,499,23;27,,,1,,,8
36,Physical and Biological Science Electives4,ELEC,,,,,6,,,8
37,University Core and Electives,ELEC,,,,,7,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
