Curriculum,"Microbiology - Medical Laboratory Science Option (Plan ""B"")",,,,,,,,,
Degree Plan,"Microbiology - Medical Laboratory Science Option (Plan ""B"")",,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,College Chemistry I,CHMY,141,,,,3,,,1
2,College Chemistry I Lab,CHMY,142,,,1,1,,,1
3,Introduction to Statistics,STAT,216Q,,,,3,,,1
4,Careers in Microbiology,BIOM,101,,,,1,,,1
5,University Core and Electives,ELEC,,,,,7,,15,1
6,College Chemistry II,CHMY,143,1,,,3,,,2
7,College Chemistry II Lab,CHMY,144,,,6,1,,,2
8,Principles of Living Systems,BIOB,160,,,,4,,,2
9,University Core and Electives,ELEC,,,,,7,,15,2
10,General Microbiology,BIOM,360,8,,,5,,,3
11,Elements of Organic Chemistry,CHMY,211,6,,,4,,,3
12,Elements of Organic Chemistry Lab,CHMY,212,7,,11,1,,,3
13,Human Anatomy and Physiology I,BIOH,201,1,,,5,,,3
15,College Physics I,PHSX,205,,,,4,,,4
16,Human Anatomy and Physiology II,BIOH,211,13,,,4,,,4
17,Biochemistry,BCH,380,8;11,,,4,,,4
18,Biochemistry Lab, BCH,381,,,17,1,,,4
19,University Core and Electives,ELEC,,,,,2,,,4
20,Eukaryotic Cell Biology,BIOM,363,,,,3,,,5
21,Hematology,BIOH,405,17,,,3,,,5
22,Hematology Laboratory,BIOH,406,21,,,1,,,5
23,University Core and Electives,ELEC,,,,,8,,,5
24,Med Bacteriology Lab,BIOM,432,10,,25,2,,,6
25,Medical Bacteriology,BIOM,431,10,,,3,,,6
26,University Core and Electives,ELEC,,,,,10,,,6
27,Seminar/Workshop,BIOM,494,10,,,2,,,7
28,Immunology,BIOB,410,,11,,3,,,7
29,University Core and Electives,ELEC,,,,,10,,,7
30,Microbial Genetics,BIOM,410,10;17,,,3,,,8
31,Toxicology: Science of Poisons,BIOM,425,17,,,3,,,8
32,Eukaryotic Pathogens,BIOM,441,10,,,4,,,8
33,University Core and Electives,ELEC,,,,,5,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
