Curriculum,"Microbiology - Microbiology Option, Pre-Medical Track",,,,,,,,,
Degree Plan,"Microbiology - Microbiology Option, Pre-Medical Track",,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,College Chemistry I,CHMY,141,,,,3,,,1
2,College Chemistry I Lab,CHMY,142,,,1,1,,,1
3,Principles of Biological Diversity,BIOB,170IN,,,,4,,,1
4,Introduction to Statistics,STAT,216Q,,,,3,,,1
5,Core & Electives,ELEC,,,,,4,,,1
6,College Chemistry II,CHMY,143,1,,,3,,,2
7,College Chemistry II LAB,CHMY,144,,,6,1,,,2
8,Cellular and Molecular Biology,BIOB,260,1;4,,,4,,,2
9,College Writing I,WRIT,101W,,,,3,,,2
10,Core and/or Electives,ELEC,,,,,4,,,2
11,General Microbiology,BIOM,360,8,,,5,,,3
12,Organic Chemistry I,CHMY,321,6,,,3,,,3
13,Organic Chemistry I LAB,CHMY,322,,,12,1,,,3
14,Human Anatomy and Physiology I,BIOH,201,1,,,5,,,3
15,Core and/or Electives,ELEC,,,,,1,,,3
16,Organic Chemistry II,CHMY,323,12,,,3,,,4
17,Organic Chemistry II LAB,CHMY,324,,,16,1,,,4
18,Human Anatomy and Physiology II,BIOH,211,14,,,4,,,4
19,Survey of Calculus,M,161Q,,,,4,,,4
20,Core and/or Electives,ELEC,,,,,3,,,4
21,General Genetics,BIOB,375,8,,,3,,,5
22,Biochemistry,BCH,380,8;16,,,4,,,5
23,Biochemistry LAB,BCH,381,,,22,1,,,5
24,College Physics I,PHSX,205,,,,4,,,5
25,Core,CORE,,,,,3,,,5
26,College Physics II,PHSX,207,24,,,4,,,6
27,Immunology,BIOB,410,,12,,3,,,6
28,Core and/or Electives,ELEC,,,,,8,,,6
29,Microbial Physiology,BIOM,450,11;22,,,3,,,7
30,Seminar/Workshop,BIOM,494,11,,,1,,,7
31,R CORE,CORE,R,,,,3,,,7
32,Recommended Electives,ELEC,,,,,8,,,7
33,Seminar/Workshop,BIOM,494,11,,,1,,,8
34,Medical Microbiology,BIOM,400,11,,,3,,,8
35,Microbial Genetics,BIOM,410,11;22,,,3,,,8
36,Host-Associated Microbiomes,BIOM,405,11;22,,,3,,,8
37,Recommended Electives,ELEC,,,,,5,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
