Curriculum,Environmental Horticulture - Environmental Horticulture Science Option,,,,,,,,,
Degree Plan,Environmental Horticulture - Environmental Horticulture Science Option,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,1.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Introduction to Agricultural and Environmental Resources,AGSC,101,,,,1,,,1
2,Principles of Biological Diversity,BIOB,170IN,,,,4,,,1
3,Principles of Living Systems,BIOB,160,,,,4,,,1
4,Introduction to Plant Biology,BIOB,110CS,,,,3,,,1
5,Introduction to Horticulture,HORT,105,,,,3,,,1
6,Introduction to General Chemistry,CHMY,121IN,,,,3,,,1
7,Introduction to General Chemistry Lab,CHMY,122IN,,,6,1,,,1
8,College Algebra,M,121Q,,,,3,,,1
9,College Writing I,WRIT,101W,,,,3,,,1
10,University Core and Electives,ELEC,,,,,5,,,1
11,Introduction to Organic Chemistry and Biochemistry,CHMY,123,6,,,3,,,2
12,Introduction to Organic and Biochemistry Lab,CHMY,124,6,,11,1,,,2
13,Introduction to Entomology,BIOO,262IN,,,,3,,,2
14,Soils,ENSC,245IN,8,,,3,,,2
15,Woody Ornamentals,HORT,231,,,,3,,,2
16,Herbaceous Ornamentals,HORT,232,2,,,3,,,2
17,Plant Propagation,HORT,245,2;6,,,3,,,2
18,General Botany,BIOO,220,2,,,3,,,2
19,Choose one AGED course,ELEC,,,,,3,,,2
20,Choose one WRIT course,ELEC,,,,,3,,,2
21,University Core and Electives,ELEC,,,,,4,,,2
22,Topics in Horticulture,HORT,310,2;5;8,,,3,,,3
23,Comm Plant Production,HORT,343,4,,,3,,,3
24,Plant Nutrition and Soil Fertility Management,AGSC,356,6;14,,,3,,,3
25,General Genetics,BIOB,375,3,,,3,,,3
26,Biometry,BIOB,318,8,,,3,,,3
27,Choose one BGEN course,ELEC,,,,,3,,,3
28,University Core and Electives,ELEC,,,,,12,,,3
29,Advanced Plant Propagation,HORT,447,,,,3,,,4
30,Horticulture Capstone I,HORT,485R,,,,1,,,4
31,Horticulture Capstone II,HORT,486R,,,,2,,,4
32,Concepts of Plant Pathology,BIOM,421,4,,,3,,,4
33,Plant Physiology,BIOO,433,3;11,,,3,,,4
34,Choose one AGSC course,ELEC,,,,,3,,,4
35,Choose one BIOE course,ELEC,,,,,3,,,4
36,Choose one HORT course,ELEC,,,,,3,,,4
37,University Core & Elective,ELEC,,,,,12,,,4
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
